Metaverse,URL,Year,Core team,Daily Active Users,Monthly Active Users,MeAU,Users online,Status,Customizability,Plug and Play Quest system,Custom animations,Teraforming,Web3 compatibility,Decentralization,"In-world
social elements",Friend list,Text Chat,Personal message,Emotes,In-world emoji,"Instant video 
broadcasting",Open world,Blockchain,Programming,SDK,3D engine,CCU (Concurrent users),Twitter followers,Discord: Total members,Discord: Monthly Active users in #general,Discord: Monthly number of messages sent in #general,Discord: Monthly # of messages in public channels,FDV (m),Community activity,Own Token,Own NFTs,NFT,Multiplatform,Desktop,Web,Mobile,VR,In-world video streaming,Voice chat,Web3 connect,Permissionless scene deploy,Brands activation cases,Open-source,Custom server for world hosting,DAO,External integrations,Creator Grants,In-World dApps integrations,Vol Land 90d / ETH,Land holders/ NFT
Substrata,https://substrata.info/,2019,1,Na,Na,1,Low,BETA,Medium,no,yes,no,Low,Medium,Low,No,Yes,No,Yes,No,No,OPEN WORLD & WORLDS,Ethereum,LUA,No,custom + WASM (for web),300,2680,634,19,979,1189,-,High,No,Yes,Parcels,Medium,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Zoofrenz,Yes,Yes,No,Yes,yes,No*,0,358 / no
Spatial,https://www.spatial.io/,2017,40,8000 - 10000,213000,29,Medium,TRUE,Medium,yes,yes,yes,Low,Low,High,Yes,Yes,No,Yes,Yes,Yes,WORLDS,no,C# & Visual Scripting,Yes,Unity,50,39100,18432,102,457,2739,-,High,No,No*,World templates,High,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"McDonald's, BMW, BOSS",No,No,No,No*,yes,No*,no,no / 341
Oncyber,https://oncyber.io/,2021,<15,Na,Na,3,Low,TRUE,High,no,Yes,yes,High,Medium,Medium,No,Yes,No,Yes,No,Yes,WORLDS,"Ethereum, Polygon, Klaytn, Tezos, Solana, XCP",No-Code or Java script,Yes,three.js,200,70100,14677,63,824,1848,-,High,No,Yes,World templates,High,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,RTFKT; Deadfellaz; World of Women; CryptoBatz; ,Partially,No,No,Yes,no,Yes,no,no / 14751
Hyperfy,https://hyperfy.io/,2022,1,200 - 500,10000 - 15000,2,Low,TRUE,Medium,yes,Yes,Yes,High,Medium,Low,No,Yes,No,Yes,No,No,WORLDS,"Ethereum, Polygon",No-Code or JavaScript,Yes,three.js,100,3721,953,28,310,542,-,Medium,No,Yes,"Worlds, external avatars, external props",High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NO PUBLIC INFO,No,No,No,Yes,no,Yes,"0,09",673 / no
Decentraland,https://decentraland.org/,2020,60,2084,12763,50,Medium,TRUE,High,yes,yes,yes,High,High,High,Yes,Yes,Yes,Yes,Yes,No,OPEN WORLD & WORLDS,"Ethereum, Polygon",TypeScript,Yes,Unity,100,622000,159631,100,387,1892,1059,Medium,Yes,Yes,"wearables, lands, emotes, Names.dcl.eth",Low,Yes,Yes,No*,No*,Yes,Yes,Yes,Yes,"Netflix, Atari, Samsung",Yes,Yes,Yes,Yes,yes,Yes,175,8278 / 185824
The SandBox,https://www.sandbox.game/en/,2018,>50,5000 - 10000,50000,12,Medium,BETA,Low,yes,yes,yes,Medium,Medium,Medium,Yes,Yes,Yes,Yes,Yes,No,WORLDS,"Ethereum, Polygon",Visual scripting,No,Unity,20,1000000,288035,1509,5273,14652,1478,High,Yes,Yes,"Avatars, Lands, Wearables, Props, Catalysts",Low,Yes,No,No,No,No,No,Yes,Yes,"Snoop Dog, Gucci, Warner Music ",No,No,Yes,No,yes,No,490,25022 / 140919
Voxels,https://www.voxels.com/,2018,4,Na,Na,3,Low,TRUE,Low,yes*,yes,yes,Medium,Medium,Medium,No,Yes,No,Yes,Yes,No,OPEN WORLD,"Ethereum, Polygon",Java script,No,babylon.JS,50,76200,5894,37,506,887,-,Medium,No,Yes,"Lands, Wearables",High,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NO PUBLIC INFO,Partially,No,No,Yes,no,No,"16,69",2527 / 4781
Somnium Space,https://somniumspace.com/,2018,20,Na,Na,1,Low,TRUE,Medium,no,yes,no,Medium,Low,Medium,No,Yes*,No,Yes,Yes,Yes,OPEN WORLD & WORLDS,"Ethereum, Solana",Bolt:Unity visual scripting + playcanvas + PC Builder,Yes,Unity,30,37600,8625,29,222,4408,115,Medium,Yes,Yes,"Parcels, World, Avatar, Item",High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"GEMINI, Budweiser, Polygon",No,No,No,No*,no,No,"9,46",932 / 3612
MONA,https://monaverse.com/,2021,25,600 - 1000,9000,1,Low,TRUE,High,no,yes,yes,High,Medium,Medium,No,Yes,No,Yes,Yes,No,WORLDS,"Ethereum, Polygon, Base",Visual scripting,Yes,Unity,25,8482,8479,22,171,485,-,Low,No,Yes,"Artifact*, Avatar, Space",Low,No,Yes,No,No,Yes,Yes,Yes,Yes*,"Tom Sachs, Moonbirds, CyberBrokerz",Partially,No,No,Yes,yes,Yes,0,259 / 27
